EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> proton + neutron + C11[274.825]=>1
proton + C12 --> proton + neutron + C11[275.103]=>1
proton + C12 --> proton + neutron + C11[277.354]=>1
proton + C12 --> proton + neutron + C11[280.824]=>1
proton + C12 --> proton + neutron + C11[282.356]=>1
proton + C12 --> proton + neutron + C11[283.848]=>1
proton + C12 --> proton + neutron + C11[287.175]=>1
proton + C12 --> proton + neutron + C11[29.005]=>1
proton + C12 --> proton + neutron + C11[290.715]=>1
proton + C12 --> proton + neutron + C11[290.873]=>1
proton + C12 --> proton + neutron + C11[291.272]=>1
proton + C12 --> proton + neutron + C11[291.526]=>1
proton + C12 --> proton + neutron + C11[294.893]=>1
proton + C12 --> proton + neutron + C11[297.519]=>1
proton + C12 --> proton + neutron + C11[297.736]=>1
